d,B,Q,dT,E
2.7912106570599904e-09,6.480794108634037,4.750970822015519,16.143084571212917,-2.5433610650631606
3.6015200212303057e-09,5.085439635342867,3.715463615131731,14.02599890749121,0.1036807599351664
3.334967145916883e-09,1.233986519900706,,0.15161419432138112,0.2589914046120494
1.47167609503512e-09,6.668804222589557,3.088531662598706,99.79909758300242,38.99353043959166
4.778839875249651e-09,5.547265545633412,4.281032408833563,53.28185896839,-3.005095255070307
3.7156948918092658e-09,9.400081687287386,0.9979999516215643,49.12767061186122,0.049568315128611214
2.8163348573058633e-09,3.420331260795394,2.8879671573295416,25.57213435177208,-1.8301563902756035
3.097431656548326e-09,7.954436464503511,1.8812555659331665,73.51775085042766,2.8164541781614068
2.1560403058961707e-09,2.8252769219536136,2.303390449220433,59.5776114076581,2.134924610492817
1.3138818485556717e-09,1.7177690664036083,,79.80550461966368,-37.2397793741553
1.8442661253911819e-09,0.12192034742894875,2.656993157109116,92.03458463377005,6.265997791859399
3.813445941275408e-09,8.954207476030799,4.635575352428777,53.31782082142282,-3.089576778414944
1.7052809428580378e-10,4.446187093086383,2.8993107190409226,14.123311106490888,245.76765120325445
6.687559384838896e-10,2.8119495291569576,,68.59666157777612,-86.9693697325965
3.254129459065885e-10,4.0314190771075245,3.0059780435262033,98.79291307522516,-327.86936178630316
2.9957113136295366e-10,7.118515690856897,2.3191467581451946,26.462358941521636,-205.76465800457328
4.291756861653936e-09,3.932692324370829,1.42691424777,90.21615624614483,-1.1755716110967802
3.547923510962116e-09,2.257309191708191,0.8648507550086892,63.77027085624689,1.0861342067962858
2.4234517625278937e-09,0.8779010918352892,3.5483402413369314,55.80647734392636,0.25718994746645923
5.793873871899074e-10,6.21725910206539,0.9565590454854445,6.181363064096923,-4.35698076054601
,9.726890134533821,0.875139502481726,44.34854446907842,1.320682952078628
2.420011676824772e-09,6.347945021082003,4.619711063716106,43.721966017255475,-9.496375706291236
9.486891625590744e-10,9.468872014510215,4.866285531440217,87.95006253639296,96.12560530487838
2.225873081266068e-09,8.780026649166832,3.206023827976364,62.435922050561885,1.5089649993451013
2.05267319854713e-09,1.5584020530212694,0.6433393356044322,83.92802691249737,2.1626328235010663
3.1176654804558607e-09,,3.931937628173179,39.913429355865695,-0.028691891054895283
3.211958889251455e-09,0.010907591150676188,,79.4959375841553,0.20587622532801042
3.2198964788301815e-10,5.096408538087482,3.988517950348938,4.0860503698670225,168.4334494426252
1.935601811669709e-09,5.227178845406268,2.361859137966281,48.88882370626313,-2.526780717685743
3.166713586999758e-09,7.268250764163558,3.851918732933056,59.165588185708614,1.7675102031681516
2.5653676670424297e-09,7.560218655313276,4.078914042024668,1.5810334584983488,-1.1357736105185683
4.296800221822779e-09,2.3166883009533192,2.9591141788539055,1.4315470038863465,0.2978164645229054
3.3275987949328305e-09,8.820275507859122,4.85975726127422,92.19034234085925,-8.887698186340751
8.983786926990055e-10,1.7911201062308513,1.8821499268753326,92.72902461654398,-13.769657250253585
4.4578686226210627e-10,9.614812275472634,4.7572846698998585,94.16829046537218,550.4235451320435
3.2478544632109465e-09,9.851272113161745,0.6989793464701728,19.190991550324053,0.2449266357677046
2.2990542165394691e-10,6.968027818324574,4.124000194609471,95.88889062975872,-843.8119174872148
,6.486769968891387,3.021161589417571,75.5733941089316,5.459672279413883
4.707128182982292e-09,9.792030690217379,2.045603290624884,44.77619507783409,1.34936477639408
2.919823471591807e-09,2.4200282159028017,0.8425517555095716,49.219661640207036,1.2088707993210752
2.0020326384119573e-09,6.4266029167899275,3.604359691631351,32.011249535824064,-10.641419431851949
3.2521122703675306e-09,4.06166749955108,3.5401376242146236,88.99872875259294,8.364488489258255
2.3454391634084317e-09,1.6757659514970102,3.766321875209785,,0.346584826696709
2.7735222676480812e-09,1.2777226673766828,3.8417913367912115,79.44606655709026,-9.91953068532416
4.713177563004973e-09,7.003747268665965,1.0345935633853163,,0.18584724505419115
1.991902925223794e-09,2.289842465813181,4.364780117458169,11.61296511043901,-3.844463649307089
4.80983376273718e-09,5.9936312942696,1.1613392879560052,62.64389244531549,0.5311384614159526
4.536218145584713e-09,2.3761613272481528,3.046731820148669,2.157073410428456,0.4486343684031234
1.0593765604675526e-09,4.538260882770469,4.085896914720291,87.52633747542737,-23.36017180774035
4.398703742883107e-10,7.423312169827298,4.999469393161502,63.167841336108545,-232.79565651011828
5.938122067493907e-10,5.281374880859529,1.3696081381994194,3.1360529134846105,13.56979644017943
1.892869456925937e-10,8.714750285666087,1.8042540779860257,76.99509327387926,-18.422733551349097
5.627705077040492e-10,5.262979204677213,1.8320720213793955,61.764072901654764,-25.281097516637352
3.4467331897401487e-09,1.942390471499178,3.6998424667834273,95.54954880768388,5.587689179018862
4.4882437745512206e-10,8.97100614593119,2.793839850031938,26.146055935533763,-10.816165168925872
1.6629805884394304e-09,4.1790906368766745,2.28078373051528,16.228527151721828,-0.8230637215189744
4.239889023750328e-09,8.67461383679328,4.759542521195762,46.739291671725844,
2.1403248510554676e-10,2.3238771772371924,3.0869900429822374,48.8802118642426,858.2044117205157
4.090895564685785e-09,6.361688745633755,4.260484800581184,4.5649882174604635,1.1787611151222424
1.4810883963896598e-09,1.6527608094989088,4.843135435529366,31.919833499769513,23.20965009862759
6.790076553461156e-10,0.8006657161802244,2.770169575979686,27.264805573943242,60.50803380298082
3.5140121102843384e-09,9.988960701172479,4.561013341345436,60.99484682742315,5.760577650186001
3.1818199492214316e-09,0.10531035299193414,4.09476146140287,76.312086064227,3.368548159230381
4.399612866282559e-09,5.912469668571894,4.988049556344597,25.56649669725224,-2.1514326529665486
3.7018481146390403e-09,0.13432922090576338,2.5265860786524574,73.36929679771124,1.343886327476417
4.0370565588857584e-09,5.51732277570904,0.5970107685518392,38.83542467430306,
1.4819694055994019e-09,0.9990963361510408,0.9915505337254762,66.33065026634169,7.223718904888614
9.69453764520642e-10,7.875361675448994,3.877974565104342,59.868644853493414,-53.116337779069994
3.778012283040206e-09,2.9270688487698315,4.159787232853795,80.00506439176243,-2.3340606776736834
4.053490222409594e-09,3.4434233857747576,2.120846696460069,64.27002529958361,2.296336372687621
4.953475195803299e-09,,1.0193458640761917,18.472828644836092,0.19888193487891415
2.12182661686599e-09,1.1392680026409574,3.690831203366381,78.8931905591792,-15.516611775365432
1.9228886203846376e-09,5.00336396059656,3.3570418396265223,69.01137491395527,-15.276605858057287
3.904423507635784e-09,4.4767310152820015,0.7477627861413445,40.12750950482077,-0.10617634947671567
1.7699373472397876e-09,5.394319909890227,2.9630120181694894,0.779060462793757,-0.7646626372833897
,6.259034520196889,1.6140314819055364,58.08110461875066,-0.8925736323333364
4.3062224840307576e-09,0.8864728287936763,1.0217634789803407,,0.6684540134431305
2.20207073413759e-09,4.135085100492781,1.3166822370412978,73.05522812462894,-4.097510209401134
3.779268232178337e-09,5.925540514650947,1.443983471892187,7.658994131686492,0.4586225267129396
3.797260083014943e-09,3.2313805597937453,1.2207002025452094,,-0.9012396638656841
6.053069572960698e-10,1.9141160280529135,1.3193506198141192,56.6124468974446,36.9640384593378
4.522509242729877e-09,6.063002788443551,2.9225133043103653,94.54432648115383,-3.686923800023204
2.5757366249945003e-09,7.184171019232474,0.7024371478135083,67.61612364878468,-1.5169804258917876
4.149641583927934e-09,7.505974037271791,1.8410763647587967,41.6573499499563,1.4203951106741033
1.6682430450499977e-09,3.2561662837443617,0.9895911062224652,82.52392758142156,-0.6073665381921594
4.488063819631382e-09,0.9896624222405215,3.297770083594358,43.07966917211353,-0.287584859380324
,9.155801849101286,4.765886905796913,73.29762354121335,-7.9384054605660195
1.53104492253462e-10,6.878084306464357,0.6999773684232037,52.96720692450732,-379.01929256387456
4.536371684454392e-09,9.484471716620401,4.530591055389517,15.435580933174043,-1.4302956868760024
,1.4557490651201876,3.943101947651158,98.4359350706072,-164.09813036995524
1.664636824193033e-09,6.57252638427037,2.9503477744451527,50.29016985267306,8.585888158894447
4.7553036385489445e-09,1.9635704216395844,4.771863218907591,15.064316846478643,0.08140814069727394
4.757975019994025e-09,8.664342633189339,,84.1141394267005,0.565939884984126
2.909845651804102e-09,5.195291335772797,0.6985626502996446,66.22402056182052,-0.5579174353183053
,5.3266911185113806,4.0267630526047755,38.38531247954536,2.7152837629467887
2.297383057693767e-09,9.307321784672224,1.053894106934652,28.052886097045217,-0.802357003003049
1.5367327813205162e-09,3.040531263107875,,35.11168755202186,7.532964564208827
1.7104562723125884e-09,6.1901084449809405,4.630542629629238,72.4623461370723,-11.169011520630576
3.3953404347774884e-09,1.4432494261189865,1.6185426501447877,,0.8218894443381427
3.786635194244632e-09,3.631773054039964,4.384372881589027,39.58875726052641,-0.7849766071197823
3.978737314256658e-09,1.9475725038734415,2.900698141895235,34.58472073007205,-1.4857101523278606
3.969128899693314e-09,2.013108718225365,2.063484906164254,2.5920721285769166,-0.49370654104906886
5.469099049385829e-10,6.610983875579397,1.7585573226299764,46.85644643894212,-75.20221212341744
2.522659493042649e-09,2.8648686656644196,4.032966590332956,12.391527230162392,-3.97132626356282
3.8203792408155703e-10,2.510307704282011,3.481523793076868,46.99765220104558,222.8387440537245
2.792691523386304e-09,8.08012140274747,4.295416786173899,40.945884564117875,-1.0697238377254503
2.2634994567295474e-09,4.7381702497482365,3.260454682740063,60.210256479867,3.01942318692311
4.449750495515669e-09,3.7999380221416668,2.106108319519671,39.25781439061383,1.547307648747524
1.8194835615051856e-09,,2.1241480222378835,35.4696969123612,
6.736283804952687e-10,4.887085306573903,4.605073930278698,84.63719163518223,-103.40126444695343
,8.149426920473534,3.503458157950272,97.47926628258823,-38.23040259533209
,3.1847079262566313,4.291245536811006,37.260247818490065,3.2320337583419336
3.129268510249679e-09,9.619152105392244,3.9279867232545116,56.63973113426424,0.5749790268226701
5.955011130016722e-10,9.236590822778984,1.41576862130246,39.67309411067015,27.69425114729361
5.121233499634874e-10,8.236020002814938,2.545167687223439,33.0684946900904,108.23037092743657
3.5347487441496882e-09,2.1275633404031025,0.877342229663284,9.004197555683657,0.36217751900531203
4.565387311845483e-10,7.274981699168272,4.264416794729034,23.181775634562783,-70.28941894045089
4.127114290522746e-09,,3.017209584651626,96.02419743151124,-2.215332181390008
3.5605869130668314e-09,3.6338653382475314,4.608354612533622,5.971413888560662,-1.5293455585741633
4.986090251453089e-10,1.403421825269362,1.2571168280192504,58.70455577690774,88.76802648540173
5.157047990174404e-10,2.696452709268983,4.655213257657201,88.95873194602648,-5.427500775538018
4.9345339346557595e-09,5.85608173896366,4.492577097913997,3.9053356162693453,0.7166869391369265
1.9339268992049897e-09,2.5177508754971134,1.2245045221108883,33.37882821859461,0.23145416587155415
1.9161465206277656e-09,6.6163925616005335,3.932280153578712,25.58606610205344,7.839953728144362
4.082717879561763e-09,3.9186590101110195,2.617772971229788,17.85820394046185,-1.076135576907149
4.741518029180908e-09,2.255873032920533,1.6882159945686024,25.577012373661834,-0.5589700296611125
4.931405212732067e-09,,4.646263135424067,97.41855637631083,-0.9450032111141653
3.791553107768814e-09,0.7376980342183059,4.080831567360578,35.20134718611841,0.485927008410316
1.943671969101487e-09,6.248351332166502,1.237979097100895,89.73203279932285,7.815325925651904
5.09153511823477e-10,9.743976175674483,4.779838367653713,8.241642545595818,52.93144873733281
3.90801988804444e-09,7.114303989139109,2.8760587155662662,40.50470183804358,2.6832345255100494
2.836180823705445e-09,3.2807745642730692,2.966212368137357,84.6167387579641,-2.789685830989188
2.178687845310184e-09,9.012849532907781,3.513493163246415,,4.764096477325051
4.541136486964206e-09,5.278448639994496,2.3921238790363795,28.415966029581895,0.08272570869846624
6.448676633001417e-10,5.283905651871185,2.163154518669384,36.39133236834985,-69.37601027476771
2.51386301102521e-09,3.7831693217200977,3.9176965974865303,73.94715236327411,9.510836416957208
1.5563285936035347e-10,0.5221145669861793,2.7082541989238176,67.55544598525827,2315.3141685909864
2.396437145771219e-09,2.699560133331329,3.1017731733212566,27.684604545871096,5.425852641101878
3.75886050841003e-10,8.183028726365801,2.1055506258137893,35.63635023854989,-205.41955935729857
6.822077897135525e-10,2.5974089190598892,3.1657766575957216,24.499098636627124,66.74565380800297
6.758786092078138e-10,4.123675316702657,3.470066624796094,50.758326933655255,123.43138461966647
3.2811304803687115e-09,6.339919136058002,,52.56654184792959,-1.8299220019458038
3.755619908400574e-09,2.82419773793831,4.648835696754469,55.211840509336106,2.635605215152845
2.958506948976082e-09,8.11837712020109,2.7986432089937656,70.60651611655587,-4.539234401155515
4.814645487525255e-09,8.987198146740154,2.1680642853852943,48.375021608568005,0.938027971119825
1.9368658396661497e-09,0.6169255712096322,3.6359551395611005,0.8143194041111856,2.1296999662568443
1.4999892227811176e-09,5.7459106056751,4.727899260843183,33.5421884679186,19.238239185440857
4.356135728128356e-09,3.49426688973153,2.9514222577761133,65.54118285413438,-2.466009511956635
1.195619608745318e-09,5.543310219212552,1.9904065353547986,18.62116830416165,-13.035257297323591
4.8197904432589955e-09,5.4682364028734884,3.4860624496777297,54.17491563285276,0.506388436362256
1.595569259801001e-10,0.09983387724750603,4.647368766022221,8.001871195225219,444.4771872846302
4.852406250867431e-09,6.484601479102926,1.312096942382737,,0.7691884138524983
3.11483568557823e-10,2.159196729670337,2.9045872028199646,73.74337658695757,
4.466601257120548e-09,5.591220201977086,1.4972123200587708,48.8145319376556,1.0848181866299482
2.6857354345228693e-09,8.95382399038709,,98.55348795950067,7.626544883431902
4.965527500984572e-09,1.9228831470347563,3.9939481657955445,88.09232035950446,3.663463657261544
4.6160316720345444e-10,2.7016092181638918,,33.39926535875015,-196.41723244361376
2.8138859935664717e-09,0.636499318597934,0.6620335796211714,31.90154731317083,0.3002522986802025
,4.917422177675493,1.8546228249096965,85.87802941918598,0.6126868312634851
2.6631794364337294e-09,,1.42047658739964,39.59697287182895,-0.5740447132540247
3.1840533268627866e-09,5.448074542337151,1.8015894378447044,3.9034951468023937,-0.3493959527304834
3.5091685760246242e-09,3.524821415027428,2.582128758117385,38.9937231201662,0.9803788586431854
2.327251217362089e-09,9.058168222006191,0.8158405516544993,6.052291783884556,0.6116082201104925
3.175034592411911e-09,5.322694075246604,2.7102709347383254,3.7488075065577386,1.2512400012411489
2.9631401284231912e-09,9.736989924217172,3.8005008120782855,42.97959684773257,-3.7369875895291984
4.5156742514058465e-09,7.502269401267753,2.7360299850753815,74.62477660427442,3.3564532857783567
